Love Lies Bleeding - O Amor Sangra,Cast & crew,6.7,"Gym manager Lou falls for Jackie, a bodybuilder who is passing through town en route to a competition in Las Vegas."
Titanic,Cast & crew,7.9,"A seventeen-year-old aristocrat falls in love with a kind but poor artist aboard the luxurious, ill-fated R.M.S. Titanic."
Rivais,Cast & crew,7.6,"Tashi, a former tennis prodigy turned coach, turned her husband into a champion. But to overcome a losing streak, he needs to face his ex-best friend and Tashi's ex-boyfriend."
A Mãe da Noiva,Cast & crew,4.9,Lana's daughter Emma returns from London and announces that she's getting married next month. Things become more complicated when Lana learns that the man who stole Emma's heart is the son o... Read all
Godzilla e Kong: O Novo Império,Cast & crew,6.3,"Two ancient titans, Godzilla and Kong, clash in an epic battle as humans unravel their intertwined origins and connection to Skull Island's mysteries."
Garra de Ferro,Cast & crew,7.7,"The true story of the inseparable Von Erich brothers, who made history in the intensely competitive world of professional wrestling in the early 1980s."
Megalopolis,Cast & crew,7.2,An architect wants to rebuild New York City as a utopia following a devastating disaster.
The Ministry of Ungentlemanly Warfare,Cast & crew,6.9,The British military recruits a small group of highly skilled soldiers to strike against German forces behind enemy lines during World War II.
Furiosa: Uma Saga Mad Max,Cast & crew,7.9,The origin story of renegade warrior Furiosa before her encounter and teamup with Mad Max.
Planeta dos Macacos: O Reinado,Cast & crew,7.3,"Many years after the reign of Caesar, a young ape goes on a journey that will lead him to question everything he's been taught about the past and make choices that will define a future for a... Read all"
The Ministry of Ungentlemanly Warfare,Cast & crew,6.9,The British military recruits a small group of highly skilled soldiers to strike against German forces behind enemy lines during World War II.
Furiosa: Uma Saga Mad Max,Cast & crew,7.9,The origin story of renegade warrior Furiosa before her encounter and teamup with Mad Max.
Megalopolis,Cast & crew,7.2,An architect wants to rebuild New York City as a utopia following a devastating disaster.
Uma Ideia de Você,Cast & crew,6.4,"Solène, a 40-year-old single mom, begins an unexpected romance with 24-year-old Hayes Campbell, the lead singer of August Moon, the hottest boy band on the planet."
A Mãe da Noiva,Cast & crew,4.9,Lana's daughter Emma returns from London and announces that she's getting married next month. Things become more complicated when Lana learns that the man who stole Emma's heart is the son o... Read all
Rivais,Cast & crew,7.6,"Tashi, a former tennis prodigy turned coach, turned her husband into a champion. But to overcome a losing streak, he needs to face his ex-best friend and Tashi's ex-boyfriend."
O Dublê,Cast & crew,7.3,A down-and-out stuntman must find the missing star of his ex-girlfriend's blockbuster film.
Amigos Imaginários,Cast & crew,6.8,A young girl who goes through a difficult experience begins to see everyone's imaginary friends who have been left behind as their real-life friends have grown up.
Abigail,Cast & crew,6.7,"After a group of criminals kidnap the ballerina daughter of a powerful underworld figure, they retreat to an isolated mansion, unaware that they're locked inside with no normal little girl."
Godzilla e Kong: O Novo Império,Cast & crew,6.3,"Two ancient titans, Godzilla and Kong, clash in an epic battle as humans unravel their intertwined origins and connection to Skull Island's mysteries."
Rivais,Cast & crew,7.6,"Tashi, a former tennis prodigy turned coach, turned her husband into a champion. But to overcome a losing streak, he needs to face his ex-best friend and Tashi's ex-boyfriend."
Entrevista com o Demônio,Cast & crew,7.1,"A live television broadcast in 1977 goes horribly wrong, unleashing evil into the nation's living rooms."
Trem-Bala,Cast & crew,7.3,Five assassins aboard a swiftly-moving bullet train find out that their missions have something in common.
Uma Ideia de Você,Cast & crew,6.4,"Solène, a 40-year-old single mom, begins an unexpected romance with 24-year-old Hayes Campbell, the lead singer of August Moon, the hottest boy band on the planet."
Duna,Cast & crew,8.0,A noble family becomes embroiled in a war for control over the galaxy's most valuable asset while its heir becomes troubled by visions of a dark future.
Matador de Aluguel,Cast & crew,6.2,"Ex-UFC fighter Dalton takes a job as a bouncer at a Florida Keys roadhouse, only to discover that this paradise is not all it seems."
